0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
-0.015743267,-0.6306562,-0.1888198,-0.008235859,-0.663856,-0.17844921,-0.009617569,-0.6659116,-0.17243011,-0.009645674,-0.6649355,-0.1768442,-0.039637923,-0.660622,-0.1734094,-0.036667947,-0.66132784,-0.17481786,-0.04164218,-0.6612692,-0.17699803,0.0503959,-0.65320295,-0.08396761,-0.08567693,-0.63853663,-0.07113341,0.015861154,-0.60559785,-0.15435538,-0.02774582,-0.5985466,-0.15164158,0.1552557,-0.47633764,-0.06290558,-0.15666237,-0.45551622,-0.017692856,0.1877462,-0.2507099,-0.09685757,-0.2434794,-0.28036883,-0.07794135,0.082922034,-0.07535791,-0.17619534,-0.203762,-0.41786897,-0.2180987,0.05594254,0.00068492437,-0.20304626,-0.17046446,-0.46082366,-0.2529332,0.011652345,-0.016037455,-0.22617057,-0.17313707,-0.49799776,-0.24637292,0.05689247,-0.06713459,-0.17970173,-0.19103272,-0.4403374,-0.22345108,0.112135656,-9.471537e-05,-0.0011364237,-0.112134084,-0.00048191505,0.003429819,0.06998394,0.4281511,-0.07149815,-0.15603456,0.37694243,-0.07379733,0.09289131,0.77390283,0.016962284,-0.109327465,0.74434215,0.013383025,0.10037905,0.8189805,0.023963768,-0.1079319,0.79002845,0.0150555875,0.1386879,0.8802213,-0.0993455,-0.16893607,0.85488486,-0.0981107
-0.017239675,-0.6327023,-0.18157046,-0.009183118,-0.666428,-0.1721706,-0.0104889795,-0.668313,-0.16708255,-0.009011961,-0.6666931,-0.17006297,-0.040632002,-0.66255206,-0.16659944,-0.037524693,-0.66314435,-0.1652959,-0.04169707,-0.66307056,-0.16909231,0.05040964,-0.6547057,-0.076244764,-0.08488394,-0.64015096,-0.06454687,0.014400497,-0.6080135,-0.1479701,-0.027154263,-0.60078436,-0.1437223,0.15505186,-0.47651938,-0.05610088,-0.155924,-0.45515168,-0.012173999,0.18532632,-0.24801882,-0.089013666,-0.24227577,-0.2819078,-0.07132707,0.084011935,-0.06833195,-0.16711195,-0.2084089,-0.427565,-0.21325222,0.058297142,0.0057741995,-0.19590904,-0.17630365,-0.46526974,-0.2451957,0.014107806,-0.012046393,-0.21995671,-0.17797938,-0.49739164,-0.23914538,0.059175666,-0.05575734,-0.17366701,-0.1960865,-0.439716,-0.21788618,0.11241404,0.00028341165,-0.0015391167,-0.11231091,-0.0008522129,0.004109306,0.07047005,0.4277867,-0.07415716,-0.15693097,0.37268507,-0.07918764,0.0940509,0.7716691,0.010689877,-0.110192984,0.7409856,0.008497724,0.10055802,0.8162959,0.016821118,-0.10987528,0.7858096,0.008779042,0.13958935,0.8775533,-0.10440389,-0.1671709,0.85309833,-0.104548775
-0.012742436,-0.63290775,-0.18092658,-0.0060554906,-0.6670523,-0.17166077,-0.008103104,-0.6691229,-0.16678941,-0.0048692822,-0.6679104,-0.16861491,-0.03708702,-0.66325915,-0.16537212,-0.035179395,-0.6638028,-0.16341396,-0.037941564,-0.6635676,-0.16712774,0.05237252,-0.65507245,-0.07504428,-0.082211025,-0.641311,-0.06438947,0.015961794,-0.60833925,-0.14677085,-0.023416506,-0.60130304,-0.14174101,0.15590507,-0.4764681,-0.05243908,-0.15393487,-0.4548501,-0.012176424,0.18502185,-0.2462468,-0.08547326,-0.23960659,-0.28044644,-0.06921191,0.08369059,-0.06768452,-0.16578259,-0.20664302,-0.42157665,-0.20991914,0.058168635,0.0016114777,-0.19471012,-0.17640392,-0.44927406,-0.24292016,0.016427115,-0.017956408,-0.21987481,-0.17789719,-0.4881418,-0.23708937,0.061119337,-0.056865275,-0.1744565,-0.19491214,-0.43382668,-0.21519864,0.112606294,0.0007171309,-0.0023478256,-0.112515375,-0.0012426054,0.004852443,0.06997501,0.42782336,-0.07372719,-0.15656035,0.37173772,-0.077002704,0.09449852,0.771011,0.009828106,-0.10967457,0.73999614,0.010710167,0.10196633,0.81500393,0.017842662,-0.10914487,0.78543496,0.009650316,0.14044543,0.87653506,-0.10633177,-0.1662337,0.85191756,-0.102246575
-0.008053846,-0.6316979,-0.18645312,-0.001847998,-0.66683936,-0.17718615,-0.0039820937,-0.66877747,-0.17237295,0.00069438946,-0.6675816,-0.17303067,-0.03190641,-0.6630349,-0.1711095,-0.030898659,-0.6634798,-0.16908486,-0.033615705,-0.6639543,-0.17278348,0.056009304,-0.6544825,-0.078967325,-0.078212366,-0.6422573,-0.07083771,0.018587602,-0.6074441,-0.15173729,-0.02006525,-0.6009387,-0.14690365,0.15746404,-0.4760398,-0.053837884,-0.15198563,-0.45538306,-0.01814175,0.1859634,-0.24541631,-0.08675415,-0.23539414,-0.2768037,-0.0716369,0.084299855,-0.08096406,-0.1703684,-0.20004833,-0.4071556,-0.20817327,0.058600575,-0.012474363,-0.1994659,-0.17001519,-0.42822322,-0.24233425,0.020520112,-0.036048908,-0.22184801,-0.17137384,-0.4663334,-0.23500349,0.063949995,-0.072722115,-0.17931591,-0.18865553,-0.4184692,-0.21330261,0.11275381,0.0010103333,-0.0028915235,-0.11262529,-0.0015271695,0.0052346224,0.06990852,0.42839268,-0.06904464,-0.15228721,0.37513557,-0.06796562,0.0971479,0.7724801,0.014275135,-0.107683785,0.7432263,0.019954091,0.105611145,0.8163968,0.021659657,-0.1063065,0.78942555,0.019393397,0.14294136,0.8772305,-0.10185309,-0.16313969,0.8540168,-0.09315425
-0.0033446345,-0.62921333,-0.19633992,0.002967575,-0.6654128,-0.1884257,0.0005574318,-0.66735643,-0.18379264,0.0063928594,-0.6659242,-0.18377613,-0.026613293,-0.66170293,-0.18320358,-0.025209371,-0.66243875,-0.18003957,-0.028698884,-0.6635051,-0.18500246,0.060798068,-0.65291727,-0.08832726,-0.07354547,-0.6427223,-0.082434855,0.022678973,-0.6055706,-0.16267255,-0.017108472,-0.5995796,-0.15829545,0.16019838,-0.4751916,-0.061017267,-0.1497397,-0.45636266,-0.028726965,0.18892378,-0.24554478,-0.09263737,-0.23021114,-0.27115133,-0.0777925,0.08695368,-0.10329064,-0.1803823,-0.19091865,-0.38506386,-0.20916559,0.059944633,-0.036873065,-0.21072218,-0.15950747,-0.40205386,-0.24381056,0.025146727,-0.063365676,-0.22776036,-0.16211098,-0.43357792,-0.23453249,0.06761951,-0.09923327,-0.18868898,-0.1800535,-0.39528388,-0.21425653,0.112945914,0.0011717792,-0.0033302137,-0.11268725,-0.0016733428,0.005458143,0.07043745,0.42886075,-0.061959457,-0.14498867,0.3817866,-0.054113153,0.101698056,0.77496755,0.023211546,-0.10368935,0.7496194,0.035146847,0.11072883,0.8190614,0.028644925,-0.10165646,0.79600686,0.03616839,0.14677788,0.8789344,-0.09222027,-0.1578248,0.8583858,-0.077476755
0.0022891704,-0.62531215,-0.21132097,0.009184325,-0.6620696,-0.20353943,0.0070846514,-0.66422373,-0.20092626,0.0135927675,-0.662746,-0.2012391,-0.020536186,-0.65899163,-0.20148593,-0.017407417,-0.6598693,-0.19695884,-0.022128945,-0.6615878,-0.20313501,0.06688779,-0.65025276,-0.104654476,-0.06768362,-0.6425279,-0.09977813,0.02737357,-0.60208637,-0.17888306,-0.0119580375,-0.5964614,-0.1746063,0.16421619,-0.473084,-0.0725466,-0.1467489,-0.4572037,-0.044991046,0.1929847,-0.24566366,-0.103622034,-0.22539002,-0.2629944,-0.08779723,0.09162196,-0.1293123,-0.19646828,-0.18039736,-0.35581896,-0.21444511,0.061663207,-0.07395507,-0.22837777,-0.14585035,-0.3662853,-0.24740589,0.031123562,-0.098339215,-0.24041665,-0.14983058,-0.38829258,-0.23844182,0.07229636,-0.13045676,-0.20446001,-0.16840161,-0.361913,-0.21908744,0.11317956,0.0012352752,-0.0036953897,-0.112780474,-0.0017066122,0.005496241,0.0713377,0.4291048,-0.056016717,-0.13444671,0.38943285,-0.040312644,0.106893696,0.7773686,0.032344554,-0.09759374,0.7574887,0.052544348,0.11651886,0.82166946,0.036530618,-0.095680475,0.80329674,0.05468934,0.15204129,0.8809641,-0.08114668,-0.15114759,0.862827,-0.060922135
0.007125794,-0.61990786,-0.23048165,0.015887495,-0.6573276,-0.2228492,0.013905742,-0.65953106,-0.22319847,0.019871,-0.6582614,-0.22307943,-0.014350012,-0.65518165,-0.22280313,-0.009353862,-0.6563511,-0.21817118,-0.014324557,-0.65817237,-0.22365886,0.073398344,-0.6460562,-0.123586155,-0.06205526,-0.6416048,-0.12030129,0.032393046,-0.597076,-0.19897647,-0.0063039064,-0.59205323,-0.19518661,0.16789775,-0.46959555,-0.08693085,-0.14403,-0.4579482,-0.06496028,0.19783962,-0.24562846,-0.118675604,-0.22219102,-0.25382665,-0.10104213,0.09653101,-0.16021053,-0.21815033,-0.16756968,-0.32630414,-0.224227,0.063801445,-0.119656526,-0.25230697,-0.1294289,-0.32411182,-0.25347033,0.038743753,-0.14569566,-0.25958055,-0.1342518,-0.3434079,-0.24878725,0.07842821,-0.1697552,-0.22442214,-0.15496789,-0.3257462,-0.22793205,0.11329367,0.0012269308,-0.0034713938,-0.11286584,-0.0017347541,0.0054044453,0.07265117,0.42864847,-0.052451886,-0.12388746,0.39555788,-0.029830188,0.11306496,0.7794418,0.04211883,-0.09002689,0.7634783,0.06920113,0.12296274,0.8237357,0.04461727,-0.0889358,0.80860275,0.070046104,0.15904096,0.88282174,-0.07179647,-0.14407095,0.8656067,-0.046335187
0.011868218,-0.61331046,-0.25035444,0.02224024,-0.65123814,-0.24166486,0.020215787,-0.65336186,-0.24527732,0.02464119,-0.6526466,-0.2431532,-0.008305021,-0.65017575,-0.24368039,-0.0017517939,-0.6516837,-0.23925053,-0.0067328983,-0.65282655,-0.24406402,0.07916086,-0.64062005,-0.142431,-0.057168946,-0.6394635,-0.14158873,0.036829013,-0.5904451,-0.21797442,-0.0011668949,-0.5867384,-0.21641916,0.16954811,-0.4652218,-0.10070878,-0.1424996,-0.45854455,-0.086677924,0.20125604,-0.24572425,-0.13494222,-0.2219329,-0.2450428,-0.114279546,0.10119043,-0.20145208,-0.24238783,-0.15628725,-0.28921813,-0.23284625,0.066200115,-0.17226237,-0.27879614,-0.11535405,-0.26884344,-0.2580748,0.047751028,-0.2040342,-0.28128284,-0.11893782,-0.2904525,-0.2603036,0.08554092,-0.2161576,-0.24707554,-0.1416146,-0.28660458,-0.23536478,0.11325086,0.0010858539,-0.0028929682,-0.11291072,-0.0017076539,0.0046666805,0.07421018,0.42786884,-0.049784325,-0.11465246,0.400015,-0.023687638,0.11834989,0.7816165,0.051932063,-0.083218716,0.7672018,0.08048344,0.12857941,0.8257168,0.05183106,-0.083065204,0.8127646,0.07919513,0.16581286,0.8848352,-0.06314338,-0.137701,0.86710155,-0.03602838
0.017419564,-0.6080648,-0.26456746,0.028702155,-0.6465036,-0.25112563,0.02637006,-0.64761376,-0.2577696,0.02911712,-0.6479797,-0.25468245,-0.0025310006,-0.6450062,-0.2545614,0.0030301798,-0.6468355,-0.2513994,-0.0015368279,-0.647554,-0.25566897,0.08240304,-0.63533956,-0.14952417,-0.054726187,-0.63683444,-0.15712437,0.04109251,-0.58434725,-0.22570238,0.0014607894,-0.5821839,-0.22805505,0.16795897,-0.46059275,-0.103644714,-0.14300811,-0.46006906,-0.10161061,0.20090486,-0.24677423,-0.14156395,-0.22469462,-0.23879832,-0.12140521,0.106491044,-0.25316888,-0.26262695,-0.14967234,-0.23484,-0.23002344,0.07060214,-0.23186915,-0.29811874,-0.10866456,-0.2021833,-0.25246716,0.05718607,-0.26920977,-0.2969031,-0.10848626,-0.22743855,-0.25934213,0.0942547,-0.27082327,-0.26517496,-0.13225049,-0.23517348,-0.23159382,0.11311268,0.00073379156,-0.0016742884,-0.11290618,-0.0014189609,0.00220828,0.077395335,0.42769206,-0.042662255,-0.10642342,0.40367556,-0.020676024,0.12170293,0.78425455,0.060869303,-0.07876841,0.7697199,0.08724182,0.13181177,0.828346,0.061843324,-0.079586096,0.8151791,0.08499376,0.17180568,0.8874289,-0.05217351,-0.13274221,0.8679743,-0.029263934
0.019999728,-0.6042749,-0.26623106,0.03418454,-0.64371014,-0.2506187,0.031739764,-0.6433981,-0.2548388,0.033044085,-0.6447586,-0.2505313,0.0034274086,-0.64249516,-0.25313672,0.008569789,-0.6434451,-0.25137874,0.0037462323,-0.6448879,-0.2556758,0.08383144,-0.6320644,-0.14664543,-0.05273436,-0.63492465,-0.16133128,0.04225981,-0.58108795,-0.22191086,0.003867932,-0.5791337,-0.22914441,0.16276777,-0.45639208,-0.09752794,-0.14511633,-0.4609766,-0.10684325,0.19680075,-0.24842931,-0.14131825,-0.22941151,-0.23458841,-0.118456475,0.111339726,-0.3024209,-0.27203152,-0.1448612,-0.18321827,-0.21534424,0.077218525,-0.2917985,-0.30737033,-0.10392719,-0.13903041,-0.23563275,0.0695009,-0.33285275,-0.30306542,-0.09866637,-0.15974948,-0.24659832,0.10333075,-0.32079825,-0.27255246,-0.12617308,-0.18719155,-0.21721888,0.113016136,0.00019508172,0.00060533895,-0.11289147,-0.00085193315,-0.0006947087,0.08151984,0.42756104,-0.034921505,-0.100632206,0.40539053,-0.020470481,0.123632915,0.7852255,0.07335742,-0.075826086,0.76972854,0.09233324,0.13411948,0.8302716,0.076780386,-0.078150235,0.81585824,0.08819285,0.17629509,0.8901176,-0.037578423,-0.12846462,0.867845,-0.026697725
