0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
-0.01050772,-0.62709194,-0.19117633,-0.008469207,-0.6603892,-0.19065873,-0.0009640508,-0.6635732,-0.19398849,-0.005099518,-0.66305405,-0.19077228,-0.0317804,-0.657666,-0.18881258,-0.042810034,-0.6578992,-0.18924776,-0.030461028,-0.6593492,-0.18693796,0.055905577,-0.6515818,-0.10484223,-0.08238963,-0.6376389,-0.085137926,0.019047579,-0.6013828,-0.17436074,-0.024012374,-0.5956577,-0.16137008,0.15914436,-0.4751042,-0.07069286,-0.15293737,-0.4546457,-0.030313835,0.20036478,-0.25828415,-0.10413211,-0.2436777,-0.27643698,-0.08615983,0.08677204,-0.09971714,-0.19583194,-0.2064622,-0.40808615,-0.225814,0.053383175,-0.04591339,-0.22377397,-0.1714983,-0.43223104,-0.26129556,0.013222418,-0.03884597,-0.23223528,-0.17400509,-0.45069048,-0.25360817,0.059086442,-0.0936176,-0.19731209,-0.19162007,-0.41626498,-0.23288375,0.11218564,-0.00027948566,-0.0016757436,-0.11249029,-0.00027331684,0.00528225,0.07226401,0.42699388,-0.074476585,-0.14813814,0.38278458,-0.06718875,0.09314513,0.7728385,0.024616318,-0.10993765,0.7469213,0.028433174,0.10173214,0.8196227,0.01831876,-0.10792751,0.7948363,0.024946189,0.13787825,0.8804974,-0.10294633,-0.16692215,0.8597069,-0.09344537
-0.013022663,-0.6288518,-0.1834876,-0.011073398,-0.66238904,-0.18195319,-0.002589608,-0.66555023,-0.18729845,-0.0061996374,-0.66579133,-0.18311976,-0.030440181,-0.65977764,-0.18185936,-0.046247195,-0.6593892,-0.1812418,-0.032693837,-0.661026,-0.17880909,0.055029254,-0.65358657,-0.09847232,-0.08397081,-0.63920885,-0.07705796,0.019632371,-0.60388595,-0.16758546,-0.023923114,-0.59870857,-0.153716,0.15932408,-0.47621965,-0.065024815,-0.15336947,-0.45414793,-0.022690559,0.19852129,-0.25805217,-0.09631539,-0.24210756,-0.27602363,-0.07984261,0.08493645,-0.0867238,-0.19051816,-0.20874573,-0.40574184,-0.2189687,0.052027345,-0.028306847,-0.2144211,-0.17584129,-0.42930138,-0.25693917,0.014120748,-0.022612609,-0.2249987,-0.17770588,-0.44660696,-0.24864057,0.05760089,-0.08629183,-0.18874072,-0.19539239,-0.41950884,-0.22463714,0.112558134,0.00024983694,-0.0019600017,-0.112699345,-0.00057831395,0.0068504536,0.071852185,0.4275629,-0.07515167,-0.1497961,0.382408,-0.066567436,0.09215772,0.77264994,0.026273778,-0.11114892,0.74597204,0.029397015,0.099921614,0.8184886,0.016416466,-0.11062611,0.79403746,0.024065044,0.13820589,0.8794086,-0.10430428,-0.16897789,0.85944015,-0.092438765
-0.007540046,-0.6291935,-0.1793802,-0.009653075,-0.66273475,-0.17742918,0.0006500725,-0.66591513,-0.18553056,-0.0032001042,-0.66666114,-0.1775338,-0.026538415,-0.6602827,-0.17910829,-0.045119364,-0.6592291,-0.17793833,-0.030376945,-0.66206074,-0.17576925,0.056735154,-0.65385413,-0.094751775,-0.08235829,-0.64054865,-0.07270255,0.021612678,-0.604206,-0.16184986,-0.021847986,-0.6000383,-0.14988592,0.15927805,-0.47605893,-0.06083313,-0.1526706,-0.454118,-0.02097929,0.1974596,-0.25758612,-0.090253994,-0.23853433,-0.27242374,-0.07692755,0.086624734,-0.08565255,-0.186203,-0.20652407,-0.3900306,-0.21414207,0.051708777,-0.026470967,-0.20935038,-0.17138122,-0.4149672,-0.25028345,0.0201447,-0.022760168,-0.22175299,-0.17313622,-0.43598762,-0.24573378,0.0589459,-0.090652145,-0.1839692,-0.19140816,-0.4109185,-0.21733928,0.11274756,0.00056590175,-0.0013412446,-0.11268874,-0.00069104176,0.0072044744,0.07253622,0.42869136,-0.07274715,-0.1477675,0.3831881,-0.063064605,0.09331653,0.7726961,0.03219476,-0.10990966,0.7462086,0.034277752,0.101032875,0.8177056,0.019509008,-0.10967368,0.79535115,0.027665194,0.14141496,0.8795202,-0.10068866,-0.16689622,0.860679,-0.08608336
-0.00027740386,-0.6284885,-0.18249804,-0.0037070771,-0.66255057,-0.18033697,0.0067858887,-0.6648954,-0.18852468,0.004100459,-0.66586035,-0.1764218,-0.0182226,-0.659709,-0.1806315,-0.03753467,-0.6584967,-0.1806893,-0.027439691,-0.6617009,-0.17856981,0.06062818,-0.6522786,-0.09533862,-0.07747531,-0.6413839,-0.07638674,0.02525049,-0.6034665,-0.1614885,-0.017333923,-0.59960324,-0.15373851,0.16120508,-0.47446626,-0.061099358,-0.15027598,-0.45476687,-0.026309215,0.19785133,-0.25649706,-0.089948006,-0.23329139,-0.26745203,-0.07755775,0.087668,-0.09655206,-0.1872511,-0.19896346,-0.3696097,-0.2146289,0.052058276,-0.038372513,-0.21158826,-0.1619736,-0.39396814,-0.24625944,0.025916452,-0.041264415,-0.22650063,-0.16385555,-0.42477778,-0.24524005,0.061530568,-0.101854704,-0.18540478,-0.1826612,-0.39809942,-0.21264401,0.11296183,0.0009668513,-0.0014001853,-0.11265458,-0.00096655544,0.0073659727,0.07204434,0.42944762,-0.06854694,-0.14283183,0.3853372,-0.055529583,0.0958026,0.773387,0.039948348,-0.10628529,0.7491744,0.043199886,0.10353995,0.81770384,0.024402596,-0.10709,0.79775923,0.034586377,0.14576215,0.87963194,-0.095930375,-0.1631153,0.86211807,-0.0739122
0.0076481546,-0.62692994,-0.19458264,0.0030317905,-0.66107243,-0.19226989,0.014446944,-0.6627213,-0.19821565,0.011173743,-0.6634886,-0.18399143,-0.009746091,-0.65850365,-0.18882848,-0.029015081,-0.65678257,-0.19031404,-0.022549208,-0.66013014,-0.19035938,0.06565377,-0.64951164,-0.10391547,-0.07168464,-0.6418543,-0.088448234,0.028374191,-0.6011409,-0.16755803,-0.013012019,-0.59738433,-0.16423252,0.16444263,-0.47222728,-0.06768156,-0.14668965,-0.45572948,-0.038079806,0.1996908,-0.2546783,-0.09642512,-0.22691874,-0.262638,-0.08341084,0.089629136,-0.12084841,-0.195404,-0.18545254,-0.35014683,-0.22147745,0.052220717,-0.06395237,-0.22256297,-0.1471089,-0.37041172,-0.2480783,0.030916074,-0.075722046,-0.23733291,-0.14660911,-0.40294468,-0.24992168,0.06422657,-0.12458664,-0.19570263,-0.16734195,-0.3782308,-0.21286587,0.1131303,0.0014443453,-0.0019713507,-0.11273693,-0.0014687954,0.007174493,0.072260655,0.4294908,-0.064246826,-0.13667664,0.38829356,-0.04651697,0.09960079,0.7738621,0.046098553,-0.101341106,0.7533413,0.052098222,0.10866672,0.8180353,0.031731866,-0.10235051,0.80050445,0.043568283,0.15055557,0.8790693,-0.09008264,-0.15687095,0.86322063,-0.060851432
0.013671707,-0.6226379,-0.21265195,0.0113498885,-0.6571301,-0.21055269,0.02110709,-0.6582998,-0.21271563,0.017799081,-0.6587327,-0.19977371,-0.0043069324,-0.6550087,-0.20253839,-0.021071784,-0.6533844,-0.20550899,-0.015386594,-0.656597,-0.20755374,0.07101976,-0.64520866,-0.116653875,-0.06608215,-0.64064825,-0.10604945,0.03178273,-0.5966328,-0.17939016,-0.008816931,-0.5927421,-0.17947236,0.1675158,-0.46908975,-0.077901565,-0.14363955,-0.45642582,-0.054653183,0.20239203,-0.25227693,-0.10729805,-0.22246999,-0.25721955,-0.094061874,0.092649445,-0.15232123,-0.21075761,-0.1698828,-0.3265587,-0.22968899,0.05222584,-0.102391705,-0.24072039,-0.13009328,-0.34227344,-0.2530907,0.034933917,-0.123656556,-0.2525221,-0.12736784,-0.37081635,-0.25615388,0.06800984,-0.15858716,-0.2127103,-0.1514579,-0.35172686,-0.21739727,0.11317357,0.0016588558,-0.002371799,-0.11285876,-0.0018584181,0.006687343,0.07302749,0.4290123,-0.059355352,-0.12909997,0.39193508,-0.037950292,0.105057195,0.77489513,0.051292967,-0.09527727,0.757357,0.059975833,0.11550634,0.8191375,0.03980809,-0.095303535,0.8040325,0.0535354,0.15640545,0.8790184,-0.08299139,-0.14939553,0.8640854,-0.05046538
0.019707022,-0.6162891,-0.23314717,0.021516882,-0.6510522,-0.23042966,0.027319849,-0.65202963,-0.2286128,0.02437242,-0.6524727,-0.22062019,0.00028765772,-0.64988244,-0.21887717,-0.012832621,-0.6487242,-0.22273265,-0.00684341,-0.6514162,-0.22534688,0.07705092,-0.63938695,-0.13013884,-0.059354212,-0.6383308,-0.12645544,0.037049524,-0.5900015,-0.19180992,-0.003421862,-0.5863828,-0.19754124,0.16915348,-0.46427205,-0.08700345,-0.14122237,-0.45698026,-0.07416648,0.20483993,-0.24945484,-0.12049986,-0.22063754,-0.2512157,-0.10648724,0.096325286,-0.19009727,-0.23043817,-0.15282239,-0.29892993,-0.23530653,0.053401053,-0.15101907,-0.2626186,-0.11173992,-0.30690223,-0.2560478,0.041217916,-0.18674465,-0.26956046,-0.10713008,-0.3300349,-0.26157436,0.07395943,-0.20641302,-0.23259766,-0.13591738,-0.31944484,-0.22246023,0.113075465,0.0017151134,-0.0019148017,-0.11301585,-0.0020512433,0.0058765854,0.07486817,0.42843333,-0.05299812,-0.11915973,0.39628723,-0.029862626,0.112134755,0.77669954,0.05705893,-0.087574355,0.761828,0.06762507,0.123486064,0.82145864,0.04775245,-0.08619217,0.8082557,0.06503388,0.16337322,0.8801277,-0.07406317,-0.14059876,0.86563176,-0.041171614
0.025311224,-0.60978657,-0.24842305,0.028458398,-0.6440792,-0.24424316,0.033212177,-0.6453331,-0.24010117,0.028584227,-0.64625806,-0.23609386,0.0045776423,-0.64432126,-0.23204553,-0.0066733747,-0.6428246,-0.23790026,-0.0011846537,-0.6455439,-0.23793021,0.08068467,-0.6329235,-0.13944913,-0.054872096,-0.6356804,-0.14474103,0.039934564,-0.5827109,-0.20178366,0.0014280578,-0.57937574,-0.21306473,0.16674139,-0.45843446,-0.09134809,-0.14178905,-0.45823157,-0.09106197,0.20336676,-0.24749395,-0.13122647,-0.22317448,-0.2427728,-0.11401624,0.09888397,-0.23750313,-0.24999045,-0.14174135,-0.25860482,-0.23314653,0.055094007,-0.21074352,-0.28330773,-0.101196654,-0.25358382,-0.25360668,0.04927059,-0.25213385,-0.28601426,-0.093416005,-0.27169824,-0.26187107,0.07745562,-0.26401576,-0.25043598,-0.12651832,-0.27630058,-0.22208112,0.11269181,0.0014815268,-0.00047478572,-0.11307702,-0.0019202518,0.0035097122,0.07714912,0.4280656,-0.04699912,-0.10811303,0.39850047,-0.024988007,0.11736392,0.7783407,0.06302602,-0.08117251,0.76485956,0.07275415,0.1290733,0.8238329,0.05680132,-0.07889303,0.81171924,0.07413433,0.16836607,0.8822668,-0.063831784,-0.13089988,0.8680694,-0.035345316
0.027805865,-0.6050318,-0.25308836,0.03207766,-0.63932186,-0.24838552,0.037635252,-0.64053905,-0.24157664,0.032268886,-0.64191353,-0.23861122,0.009648842,-0.6406022,-0.2361711,-0.000872607,-0.6380326,-0.24500766,0.00160839,-0.6407827,-0.2402719,0.08129463,-0.6285511,-0.13885845,-0.053215392,-0.63395643,-0.1553898,0.0399366,-0.5783989,-0.2040793,0.004852906,-0.5742328,-0.22055136,0.16083537,-0.45326778,-0.088868625,-0.14467043,-0.46092367,-0.09996066,0.1982465,-0.2478402,-0.13337423,-0.22816278,-0.23546878,-0.113367505,0.101745084,-0.2919018,-0.26277938,-0.13797988,-0.21770377,-0.22304277,0.06090192,-0.2755115,-0.29534894,-0.10002046,-0.19592251,-0.24202687,0.059586395,-0.32006112,-0.29541367,-0.08980825,-0.20791245,-0.2512677,0.08166106,-0.32412338,-0.2599415,-0.12349422,-0.22942424,-0.21227415,0.112190805,0.00075467135,0.0015090009,-0.11296849,-0.0014238601,-0.00048923586,0.080940686,0.42747417,-0.04091843,-0.09931712,0.39950404,-0.022626715,0.11992762,0.779487,0.06841513,-0.07681359,0.76537997,0.074683055,0.13209186,0.82572705,0.06675412,-0.07591425,0.8132208,0.078888305,0.1712243,0.8851476,-0.052760534,-0.12426947,0.86910135,-0.031362478
0.03216112,-0.6022639,-0.24384478,0.037084185,-0.63641244,-0.2427549,0.040639564,-0.63848805,-0.2335695,0.03413582,-0.6386436,-0.23141253,0.011778767,-0.63838065,-0.22871678,0.0022317956,-0.63566655,-0.23618145,0.006990335,-0.6378959,-0.23489162,0.08089649,-0.6270234,-0.1307493,-0.051572565,-0.6331195,-0.15521106,0.04167002,-0.5760312,-0.19616486,0.009075522,-0.5715612,-0.2157256,0.15415978,-0.45099303,-0.077748805,-0.14681408,-0.46298075,-0.098450325,0.19229014,-0.2502386,-0.12709972,-0.23271547,-0.23027208,-0.10701293,0.10922381,-0.3372776,-0.25990286,-0.14017287,-0.17249396,-0.2077184,0.0713075,-0.3271841,-0.29705432,-0.10443121,-0.1394015,-0.22111188,0.07126653,-0.3748822,-0.29084086,-0.08876693,-0.13521983,-0.23162276,0.0914931,-0.36973622,-0.25806612,-0.12401937,-0.1758208,-0.19666561,0.11177554,-0.00017123781,0.0048120315,-0.11273576,-0.0006732365,-0.004165569,0.08688696,0.4269905,-0.033277437,-0.0954643,0.39966944,-0.022751845,0.123601116,0.780183,0.077820346,-0.074066624,0.7644548,0.07434884,0.13510068,0.82754165,0.07921274,-0.07415001,0.8117773,0.08246748,0.17467482,0.88738096,-0.0404244,-0.12039942,0.8690259,-0.028920596
