0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.091686322,-0.625576329,-0.087663839,0.090015996,-0.657702327,-0.06834834,0.090200296,-0.658462942,-0.067589955,0.090009746,-0.658836889,-0.067273143,0.065964428,-0.659936595,-0.084749755,0.066451007,-0.660683656,-0.085428432,0.066143542,-0.662002373,-0.084556477,0.050411733,-0.646072328,0.052157173,-0.056971374,-0.65413686,-0.042709012,0.074415869,-0.602714837,-0.043097296,0.043809091,-0.603031135,-0.067731676,0.073533019,-0.459427643,0.135115825,-0.151124275,-0.528520393,-0.080484793,0.09806674,-0.265176064,0.214082545,-0.189544621,-0.662870169,-0.264391816,0.219285402,-0.176077753,0.191132402,-0.018561047,-0.825242591,-0.236625221,0.238331476,-0.132723385,0.183993468,0.033837614,-0.826231468,-0.262056851,0.232362884,-0.136844537,0.153138208,0.051221735,-0.836777878,-0.233993477,0.21848253,-0.167238721,0.176724684,0.000919299,-0.825996757,-0.229478395,0.095726846,0.001423703,0.062436358,-0.095898412,-0.00198701,-0.061047671,0.193975076,0.399455446,0.026039486,-0.11727038,0.379157919,-0.052462544,0.238086262,0.770487273,0.06024509,-0.181961852,0.70973891,0.009734892,0.24618178,0.817080438,0.054172881,-0.194595748,0.754133689,0.010803116,0.322971588,0.885845268,-0.046126932,-0.18726455,0.819919109,-0.098249064
0.092700349,-0.621762502,-0.084153941,0.092037582,-0.654136932,-0.065304478,0.092167105,-0.654879451,-0.064567105,0.092005287,-0.655277443,-0.064140588,0.068696204,-0.656368279,-0.082036275,0.069138707,-0.657147479,-0.082723804,0.06879564,-0.658433115,-0.081890024,0.046932585,-0.644407809,0.053087099,-0.057522053,-0.653075349,-0.043223037,0.072935082,-0.600193453,-0.040594527,0.043573216,-0.600781715,-0.065635351,0.066820221,-0.457508653,0.136119013,-0.14709332,-0.538250446,-0.091413572,0.095385699,-0.268177956,0.217875534,-0.178458121,-0.722679543,-0.257326233,0.200422731,-0.17976034,0.184395531,-0.015465963,-0.899188161,-0.196883217,0.219052714,-0.139281259,0.176225618,0.036467281,-0.902728736,-0.222365212,0.213081574,-0.14479571,0.146048161,0.054103096,-0.911510444,-0.19223322,0.199998051,-0.171564874,0.169574445,0.00412962,-0.899395323,-0.188899496,0.091080299,0.001453394,0.065800387,-0.091326874,-0.002037639,-0.064472134,0.198913595,0.394972581,0.038601175,-0.113343684,0.378193134,-0.054908479,0.23227303,0.768858433,0.069897813,-0.186701858,0.708238673,0.005731992,0.239169931,0.815655529,0.063283662,-0.199839416,0.75268209,0.006863959,0.320144618,0.883659708,-0.032030063,-0.186480081,0.819451916,-0.099129444
0.094094948,-0.619583774,-0.093395828,0.09409429,-0.652486455,-0.075074187,0.094198269,-0.653232145,-0.074344566,0.094046047,-0.653635967,-0.073885641,0.071328974,-0.654386044,-0.092044312,0.071740648,-0.655195141,-0.092744356,0.071329432,-0.656462681,-0.091946216,0.047054616,-0.644655859,0.041705512,-0.054466485,-0.652505386,-0.055229596,0.073795894,-0.599067783,-0.05061603,0.045363579,-0.599514437,-0.075847627,0.0640967,-0.457445359,0.127057563,-0.140147515,-0.547310483,-0.109308347,0.08527438,-0.271273953,0.216327909,-0.164698222,-0.756678426,-0.252433684,0.171572082,-0.177647218,0.183689845,-0.012133108,-0.941960049,-0.190733284,0.190052213,-0.137474175,0.17702578,0.038172618,-0.948899603,-0.215535119,0.184588213,-0.144178829,0.147259599,0.056211177,-0.957290018,-0.187572572,0.170789398,-0.169171602,0.168792614,0.007446964,-0.942452276,-0.183263573,0.08674681,0.001619172,0.07004155,-0.08703877,-0.002236244,-0.068758291,0.200140056,0.393209517,0.05449862,-0.11050218,0.377161634,-0.058260517,0.220547402,0.767267346,0.089963923,-0.19398421,0.706556869,0.002216409,0.226322564,0.813927877,0.083906537,-0.207737198,0.751011801,0.003636804,0.312849206,0.881436706,-0.004019672,-0.187963489,0.819198442,-0.098608308
0.096706925,-0.617721319,-0.094599427,0.097035484,-0.65119561,-0.076391026,0.097107583,-0.651953745,-0.075665388,0.096961986,-0.652354968,-0.07517149,0.074889073,-0.652770734,-0.094185053,0.075269791,-0.653611636,-0.094877397,0.07482177,-0.654864359,-0.09413916,0.048276256,-0.645124316,0.039241656,-0.050695831,-0.652028453,-0.063253601,0.075448351,-0.598194182,-0.052383238,0.047813454,-0.598502409,-0.078527007,0.064257167,-0.457713532,0.125478439,-0.133181505,-0.554855847,-0.118957134,0.078305556,-0.274544489,0.211460623,-0.154526824,-0.774971354,-0.251180297,0.149993668,-0.172045574,0.169282246,-0.013826431,-0.96849761,-0.189547485,0.168156812,-0.131965673,0.162964413,0.03479369,-0.980018234,-0.214582461,0.162898996,-0.139195819,0.13372864,0.052663795,-0.99014976,-0.188154876,0.148860066,-0.163274637,0.154235211,0.006345743,-0.970509195,-0.182366499,0.083638296,0.00183091,0.07325093,-0.083934695,-0.002484066,-0.071968152,0.198089465,0.392855376,0.066356652,-0.108366172,0.376901901,-0.064119795,0.207718658,0.764519751,0.108831783,-0.199402949,0.707092023,-0.003572394,0.21264298,0.810861027,0.104450612,-0.213555333,0.751649654,-0.001323221,0.302819222,0.878133166,0.021919705,-0.190052232,0.821333456,-0.101818876
0.099423045,-0.616256726,-0.093800047,0.099518007,-0.650410771,-0.075226316,0.099571286,-0.651183176,-0.074500743,0.099427466,-0.651576626,-0.073924555,0.078041562,-0.651512039,-0.095600455,0.078398971,-0.652386212,-0.096233997,0.077946986,-0.653626764,-0.095680143,0.048761882,-0.646106327,0.040320814,-0.046901907,-0.651593947,-0.067517114,0.077270159,-0.59767499,-0.051517184,0.050547568,-0.597693217,-0.08093756,0.063743497,-0.458156866,0.127481331,-0.127611676,-0.559596765,-0.122439879,0.070769539,-0.274382168,0.212756026,-0.148254317,-0.782020593,-0.247292912,0.13173825,-0.160660914,0.164753604,-0.017329546,-0.979566276,-0.18617014,0.149830863,-0.119335811,0.159065259,0.030191263,-0.993964708,-0.211273968,0.144254443,-0.126593901,0.129891635,0.047322174,-1.005126727,-0.184875134,0.130234528,-0.151148391,0.149566874,0.002803735,-0.982549369,-0.178786984,0.081437649,0.002052285,0.07573593,-0.081710282,-0.002737626,-0.074433327,0.198296452,0.391370493,0.072858712,-0.107806978,0.376714164,-0.06958921,0.196090406,0.759164751,0.118747965,-0.203328833,0.707450271,-0.010177185,0.199297157,0.804962182,0.115323141,-0.217539161,0.752081883,-0.007670771,0.2948304,0.871768558,0.035970734,-0.192001182,0.823262405,-0.106682344
0.100984685,-0.618070865,-0.094801119,0.100152667,-0.652782416,-0.075977089,0.100205356,-0.653543377,-0.075260729,0.100058861,-0.653941429,-0.074658023,0.079135923,-0.653070188,-0.09749092,0.07948582,-0.653961885,-0.098112285,0.079043548,-0.655190682,-0.097627553,0.048899522,-0.649272907,0.037665879,-0.044466451,-0.651956844,-0.073590019,0.078735988,-0.599816561,-0.052391182,0.052842858,-0.599020171,-0.083090083,0.062129617,-0.460028499,0.125775483,-0.122629984,-0.561214542,-0.126871578,0.060052964,-0.275198275,0.209288457,-0.145848036,-0.779057908,-0.247207093,0.110888162,-0.155946341,0.156942108,-0.018755304,-0.976259172,-0.184503561,0.128370954,-0.115593168,0.150939941,0.028675199,-0.990147364,-0.208652851,0.122595201,-0.122863452,0.121780705,0.045578797,-1.00156045,-0.18260259,0.109104101,-0.146425211,0.14164297,0.001264218,-0.97945075,-0.176994169,0.079685959,0.001979275,0.077327381,-0.079934922,-0.002697304,-0.076002428,0.203519386,0.384812266,0.077632833,-0.108132727,0.376518673,-0.06851173,0.190819982,0.743320858,0.126754437,-0.207244623,0.707611454,-0.004971556,0.192085987,0.787729836,0.124188456,-0.221316254,0.752238631,-0.00170372,0.2879246,0.854966998,0.048404419,-0.193348166,0.824497449,-0.096978702
0.101655364,-0.622323859,-0.097986767,0.09990917,-0.657261813,-0.079346299,0.099958146,-0.657998896,-0.078671418,0.099806359,-0.658410406,-0.078063427,0.079176819,-0.656780791,-0.101339425,0.079528245,-0.657680809,-0.101962791,0.079072736,-0.658899093,-0.10150798,0.048514898,-0.653727317,0.032886005,-0.043218581,-0.653422379,-0.079567222,0.079630636,-0.603985465,-0.055453187,0.054325289,-0.602314806,-0.086557689,0.061472892,-0.463169533,0.121791236,-0.119584642,-0.561100125,-0.130283007,0.051824115,-0.276690394,0.206352711,-0.145958367,-0.773432732,-0.24140985,0.094986607,-0.155429584,0.157056305,-0.018436064,-0.964905727,-0.16737809,0.11167701,-0.115989028,0.15019061,0.02962943,-0.975751221,-0.189006473,0.105475813,-0.122339141,0.121158913,0.046467497,-0.985974991,-0.164038974,0.092748655,-0.145869178,0.141958031,0.001476135,-0.967093265,-0.159976028,0.078643985,0.001678681,0.077614911,-0.078877488,-0.002423913,-0.076270092,0.208306924,0.378925109,0.081531034,-0.108580786,0.376331753,-0.062166486,0.191181639,0.729517019,0.135768226,-0.209747478,0.707088315,0.007259272,0.191198343,0.77279408,0.134212658,-0.223633718,0.751502907,0.011619406,0.286170197,0.840582025,0.060912627,-0.194017762,0.82466625,-0.080004697
0.099464279,-0.629329526,-0.10500215,0.096809484,-0.664067733,-0.086571242,0.096879327,-0.664764929,-0.085903731,0.096691389,-0.665200508,-0.085376242,0.075728106,-0.663157225,-0.108159776,0.076121332,-0.664045906,-0.108760566,0.075625374,-0.665260077,-0.108333376,0.048085131,-0.658155251,0.025855169,-0.044142328,-0.656084478,-0.085472554,0.079330155,-0.609769058,-0.062039056,0.05380958,-0.607624233,-0.092634748,0.061593419,-0.46804837,0.113006115,-0.118305989,-0.56033684,-0.1323309,0.050384198,-0.303576559,0.198418972,-0.14780041,-0.757804966,-0.24512594,0.09044933,-0.208238602,0.163561821,-0.013201302,-0.9344818,-0.177123381,0.105185774,-0.171311814,0.15726881,0.035890713,-0.939406049,-0.195661445,0.09931089,-0.178008822,0.131061313,0.053132248,-0.947966051,-0.171748978,0.088066924,-0.200043258,0.150024608,0.006580824,-0.934908485,-0.169878204,0.078562266,0.001269287,0.074991927,-0.078829402,-0.002030894,-0.073615831,0.21275183,0.37376737,0.077043678,-0.110163809,0.375894892,-0.053634269,0.196132568,0.717931175,0.139750993,-0.208322319,0.706011045,0.021464786,0.195731944,0.760215497,0.138496435,-0.221910664,0.750202823,0.026720453,0.287083703,0.829649472,0.065103458,-0.199361515,0.823438716,-0.062380655
0.093957497,-0.635569179,-0.111739041,0.090264635,-0.670086157,-0.09356695,0.090381993,-0.670742285,-0.092902911,0.090162286,-0.671204126,-0.092440456,0.068549584,-0.668816841,-0.114685886,0.069001253,-0.669688964,-0.115264376,0.068481661,-0.670901048,-0.114853619,0.045788647,-0.662205637,0.019628325,-0.049253028,-0.658611274,-0.089772746,0.07641671,-0.614942741,-0.068359028,0.049982862,-0.61237663,-0.098284696,0.062586383,-0.472277266,0.10520343,-0.122301982,-0.557923424,-0.134060749,0.051039024,-0.311165977,0.180934845,-0.149186742,-0.724025846,-0.255698752,0.090030175,-0.224480686,0.142128228,-0.007339124,-0.884735262,-0.207417978,0.103289993,-0.184159885,0.133446115,0.042548071,-0.885268939,-0.226220746,0.098136719,-0.191685344,0.108968173,0.06067356,-0.895461082,-0.203662309,0.087425014,-0.217133257,0.1293386,0.011660247,-0.885423946,-0.200688718,0.079441829,0.000787634,0.07204421,-0.079743104,-0.001557506,-0.070632169,0.212153637,0.368688452,0.067489611,-0.11164646,0.376024961,-0.045837064,0.200710091,0.707701218,0.134677169,-0.20846642,0.706888044,0.033367257,0.200476763,0.749104917,0.133590759,-0.221970603,0.751093471,0.039014094,0.2881522,0.819886971,0.05723118,-0.206307968,0.823137987,-0.050753168
0.083514379,-0.638941181,-0.110752282,0.079900301,-0.672783303,-0.092384104,0.08007439,-0.673413479,-0.091756986,0.079838654,-0.673878288,-0.091376099,0.057392682,-0.671849179,-0.112011209,0.057897382,-0.672697186,-0.112613317,0.057342508,-0.673906529,-0.112192634,0.043065726,-0.661287177,0.020817225,-0.05590507,-0.659238613,-0.080657943,0.070010322,-0.616725016,-0.067282407,0.042146864,-0.614573598,-0.095175886,0.066226644,-0.472317946,0.099528034,-0.130344629,-0.549687803,-0.117094143,0.057725837,-0.307155097,0.158839214,-0.154891679,-0.676063633,-0.246455717,0.092748578,-0.225369895,0.114473375,-0.004073766,-0.825510335,-0.230886193,0.103728242,-0.182274123,0.103134396,0.048223067,-0.824358189,-0.24725544,0.09869303,-0.189946035,0.07979768,0.067012,-0.836008179,-0.226617378,0.089657135,-0.218464202,0.102320453,0.014908626,-0.82672286,-0.224729539,0.082156996,0.000173721,0.06472811,-0.082464156,-0.000939546,-0.063237958,0.206828615,0.366145021,0.047224233,-0.114876597,0.376843637,-0.042694325,0.205151361,0.70133065,0.11575533,-0.207884818,0.711477387,0.030957429,0.206215894,0.742207515,0.114913769,-0.220725551,0.755993938,0.035762563,0.287280375,0.814221501,0.033152067,-0.214837766,0.825272095,-0.056664708
